,6,9,4
Date,TMPC,WSPD,PRCP
2019-05-12 03:00:00,9.34,3.4132096331752027,0.02
2019-05-12 06:00:00,7.74,3.0413812651491097,0.01
2019-05-11 12:00:00,8.04,3.6055512754639887,0.0
2019-05-11 15:00:00,10.44,5.536244214266564,0.05
2019-05-11 18:00:00,9.44,3.5777087639996634,3.45
2019-05-11 21:00:00,9.14,4.601086828130937,3.08
2019-05-12 00:00:00,9.24,5.656854249492381,0.71
2019-05-12 03:00:00,8.34,5.30754180388624,0.07
2019-05-12 06:00:00,7.14,4.5,0.05
2019-05-12 09:00:00,7.04,3.3615472627943217,0.02
2019-05-12 12:00:00,7.04,3.78021163428716,0.01
2019-05-12 15:00:00,9.64,4.25205832509386,0.02
2019-05-12 18:00:00,11.84,3.3286633954186478,0.04
2019-05-12 21:00:00,12.54,1.8110770276274837,0.05
2019-05-13 00:00:00,11.94,2.0615528128088303,0.03
2019-05-13 03:00:00,9.94,3.2449961479175906,0.41
2019-05-13 06:00:00,7.54,2.7658633371878665,0.45
2019-05-12 12:00:00,7.04,3.061045573002793,0.0
2019-05-12 15:00:00,7.64,3.5114099732158874,0.14
2019-05-12 18:00:00,8.54,3.264965543462901,0.08
2019-05-12 21:00:00,9.64,2.7294688127912363,0.08
2019-05-13 00:00:00,10.24,2.6,0.0
2019-05-13 03:00:00,6.74,1.0,0.0
2019-05-13 06:00:00,7.64,1.7804493814764857,0.0
2019-05-13 09:00:00,6.14,2.6400757564888173,0.0
2019-05-13 12:00:00,6.74,3.7696153649941526,0.0
2019-05-13 15:00:00,12.34,4.341658669218482,0.0
2019-05-13 18:00:00,14.94,3.7947331922020555,0.02
2019-05-13 21:00:00,16.74,3.7013511046643495,0.02
2019-05-14 00:00:00,14.94,2.758622844826744,0.0
2019-05-14 03:00:00,11.14,2.7658633371878665,0.0
2019-05-14 06:00:00,8.64,2.6076809620810595,0.0
2019-05-13 12:00:00,6.84,3.911521443121589,0.0
2019-05-13 15:00:00,12.44,4.382921400162226,0.0
2019-05-13 18:00:00,15.74,4.123105625617661,0.0
2019-05-13 21:00:00,17.04,3.8910152916687433,0.0
2019-05-14 00:00:00,15.34,1.7691806012954132,0.0
2019-05-14 03:00:00,11.14,2.6248809496813377,0.0
2019-05-14 06:00:00,9.84,2.2671568097509267,0.0
2019-05-14 09:00:00,8.84,2.1633307652783933,0.0
2019-05-14 12:00:00,9.84,1.7804493814764857,0.0
2019-05-14 15:00:00,15.94,1.1401754250991378,0.0
2019-05-14 18:00:00,18.94,2.5709920264364885,0.02
2019-05-14 21:00:00,19.04,2.340939982143925,0.0
2019-05-15 00:00:00,17.74,2.435159132377184,0.0
2019-05-15 03:00:00,13.64,2.5709920264364885,0.0
2019-05-15 06:00:00,12.84,3.2388269481403302,0.0
2019-05-14 12:00:00,11.24,1.4422205101855958,0.0
2019-05-14 15:00:00,17.34,2.3769728648009423,0.0
2019-05-14 18:00:00,19.54,2.0024984394500787,0.0
2019-05-14 21:00:00,20.64,2.785677655436824,0.0
2019-05-15 00:00:00,18.54,2.2803508501982757,0.0
2019-05-15 03:00:00,15.44,1.3038404810405295,0.13
2019-05-15 06:00:00,14.04,2.6907248094147422,2.58
2019-05-15 09:00:00,13.34,3.5,2.65
2019-05-15 12:00:00,13.04,3.801315561749643,0.77
2019-05-15 15:00:00,16.14,3.0083217912982647,0.04
2019-05-15 18:00:00,19.94,1.4,0.0
2019-05-15 21:00:00,22.44,1.118033988749895,0.0
2019-05-16 00:00:00,21.24,0.58309518948453,0.0
2019-05-16 03:00:00,16.24,2.823118842698621,0.0
2019-05-16 06:00:00,14.64,2.7073972741361767,0.0
2019-05-15 12:00:00,14.24,2.0615528128088303,0.0
2019-05-15 15:00:00,18.04,3.4132096331752013,0.0
2019-05-15 18:00:00,21.64,2.6,0.0
2019-05-15 21:00:00,22.84,1.019803902718557,0.0
2019-05-16 00:00:00,21.84,1.2369316876852985,0.0
2019-05-16 03:00:00,16.94,3.0066592756745814,0.0
2019-05-16 06:00:00,15.34,2.7892651361962706,0.0
2019-05-16 09:00:00,14.14,2.6925824035672523,0.0
2019-05-16 12:00:00,14.94,3.6055512754639887,0.0
2019-05-16 15:00:00,21.14,5.1788029504896205,0.0
2019-05-16 18:00:00,25.64,6.8308125431752265,0.0
2019-05-16 21:00:00,26.64,6.640030120413612,0.0
2019-05-17 00:00:00,26.04,6.800735254367722,0.0
2019-05-17 03:00:00,22.94,5.5901699437494745,0.0
2019-05-17 06:00:00,21.74,6.30713881248859,0.0
2019-05-16 12:00:00,15.84,4.8270073544588685,0.0
2019-05-16 15:00:00,22.04,6.0827625302982185,0.0
2019-05-16 18:00:00,26.84,7.558438992278763,0.0
2019-05-16 21:00:00,28.54,7.823681997627459,0.0
2019-05-17 00:00:00,26.74,6.177378084592202,0.0
2019-05-17 03:00:00,23.14,5.630275304103699,0.0
2019-05-17 06:00:00,21.54,4.8083261120685235,0.0
2019-05-17 09:00:00,20.74,5.3,0.0
2019-05-17 12:00:00,20.34,4.904079934095692,0.0
2019-05-17 15:00:00,23.94,5.011985634456668,1.76
2019-05-17 18:00:00,27.74,5.9941638282582845,0.0
2019-05-17 21:00:00,29.14,6.105735008989499,0.0
2019-05-18 00:00:00,26.54,3.9408120990476063,0.0
2019-05-18 03:00:00,22.84,4.6872166581031856,0.01
2019-05-18 06:00:00,21.34,5.021951811795888,0.0
2019-05-17 12:00:00,20.94,4.957822102496216,0.0
2019-05-17 15:00:00,24.54,5.375872022286245,0.03
2019-05-17 18:00:00,25.94,4.531004303683677,4.22
2019-05-17 21:00:00,24.84,0.9219544457292886,0.0
2019-05-18 00:00:00,24.14,2.4041630560342613,0.1
2019-05-18 03:00:00,20.14,3.178049716414141,0.4
2019-05-18 06:00:00,19.84,2.8792360097775935,0.0
2019-05-18 09:00:00,19.14,3.7215588131856787,0.0
2019-05-18 12:00:00,19.74,5.4083269131959835,0.0
2019-05-18 15:00:00,25.64,8.723531395025756,0.0
2019-05-18 18:00:00,28.04,9.353608929178083,0.0
2019-05-18 21:00:00,28.24,9.007774419910836,0.0
2019-05-19 00:00:00,25.04,4.8041648597857245,0.0
2019-05-19 03:00:00,21.84,5.70350769263968,0.0
2019-05-19 06:00:00,21.44,6.7007462271003835,0.06
2019-05-18 12:00:00,20.14,4.904079934095692,0.0
2019-05-18 15:00:00,25.94,7.156116265125937,0.0
2019-05-18 18:00:00,28.34,8.141252974819048,0.0
2019-05-18 21:00:00,28.44,9.1,0.0
2019-05-19 00:00:00,24.84,5.6435804238089835,0.0
2019-05-19 03:00:00,22.84,7.0,0.0
2019-05-19 06:00:00,21.44,6.4776538962806605,0.0
2019-05-19 09:00:00,20.64,8.709190547921201,1.13
2019-05-19 12:00:00,20.64,10.107917688624099,2.4000000000000004
2019-05-19 15:00:00,22.74,11.91007976463634,1.24
2019-05-19 18:00:00,26.34,12.310970717209914,0.76
2019-05-19 21:00:00,25.94,9.234717104492157,0.0
2019-05-20 00:00:00,21.64,5.6044625076808225,0.48
2019-05-20 03:00:00,17.44,4.1,0.0
2019-05-20 06:00:00,14.44,4.838388161361178,0.0
2019-05-19 12:00:00,20.04,6.090155991434044,0.0
2019-05-19 15:00:00,22.74,9.75909831900468,0.01
2019-05-19 18:00:00,25.04,9.501578816175762,0.02
2019-05-19 21:00:00,24.24,10.062305898749054,0.63
2019-05-20 00:00:00,21.54,5.474486277268399,0.15000000000000002
2019-05-20 03:00:00,17.54,6.216912416947822,0.1
2019-05-20 06:00:00,14.24,4.716990566028303,0.02
2019-05-20 09:00:00,11.44,3.758989225842501,0.03
2019-05-20 12:00:00,9.24,5.403702434442519,0.0
2019-05-20 15:00:00,11.84,4.669047011971501,0.0
2019-05-20 18:00:00,16.24,4.801041553663121,0.0
2019-05-20 21:00:00,17.84,4.17612260356422,0.0
2019-05-21 00:00:00,15.84,3.453983207834109,0.0
2019-05-21 03:00:00,11.84,5.594640292279745,0.0
2019-05-21 06:00:00,10.94,3.7643060449437424,0.0
2019-05-20 12:00:00,10.74,4.792702786528704,0.0
2019-05-20 15:00:00,11.34,5.300943312279429,0.0
2019-05-20 18:00:00,15.64,4.750789408087881,0.0
2019-05-20 21:00:00,17.44,4.17612260356422,0.0
2019-05-21 00:00:00,14.44,4.816637831516919,0.0
2019-05-21 03:00:00,11.04,5.608029957123982,0.0
2019-05-21 06:00:00,9.74,5.738466694161429,0.0
2019-05-21 09:00:00,8.64,6.555150646628954,0.03
2019-05-21 12:00:00,8.14,4.47213595499958,4.1
2019-05-21 15:00:00,8.74,6.395310782127793,2.72
2019-05-21 18:00:00,9.34,8.40119039184329,0.99
2019-05-21 21:00:00,14.54,9.884331034521251,0.0
2019-05-22 00:00:00,14.04,9.945853407325083,0.0
2019-05-22 03:00:00,14.44,10.69298835686264,0.0
2019-05-22 06:00:00,14.94,1.8973665961010275,11.15
2019-05-21 12:00:00,9.04,6.7007462271003835,0.0
2019-05-21 15:00:00,11.04,8.640023148117141,0.4
2019-05-21 18:00:00,14.04,8.174350127074323,0.0
2019-05-21 21:00:00,17.04,9.002777349240622,0.08
2019-05-22 00:00:00,15.74,11.072488428533127,0.0
2019-05-22 03:00:00,16.04,11.717081547894082,0.0
2019-05-22 06:00:00,14.94,4.0024992192379,28.93
2019-05-22 09:00:00,12.54,4.161730409336962,5.44
2019-05-22 12:00:00,15.04,4.964876634922564,0.0
2019-05-22 15:00:00,21.84,6.706713054842887,0.0
2019-05-22 18:00:00,26.94,7.653757247260982,0.0
2019-05-22 21:00:00,27.94,7.571657678474377,0.0
2019-05-23 00:00:00,24.84,4.9162994213127424,0.0
2019-05-23 03:00:00,22.14,6.300793600809345,0.0
2019-05-23 06:00:00,21.94,6.648308055437865,0.77
2019-05-22 12:00:00,15.04,4.509988913511872,0.0
2019-05-22 15:00:00,20.24,6.676076692189808,0.0
2019-05-22 18:00:00,25.74,7.156814934033156,0.0
2019-05-22 21:00:00,27.44,6.676076692189808,0.0
2019-05-23 00:00:00,24.84,4.709564735726647,0.0
2019-05-23 03:00:00,21.94,5.930430001273095,0.0
2019-05-23 06:00:00,22.14,6.648308055437865,3.68
2019-05-23 09:00:00,21.94,6.847627326307997,3.7
2019-05-23 12:00:00,20.94,4.780167361086848,0.21
2019-05-23 15:00:00,22.04,4.205948168962618,0.06000000000000001
2019-05-23 18:00:00,26.34,4.588027898781785,0.0
2019-05-23 21:00:00,26.54,4.159326868617084,0.0
2019-05-24 00:00:00,24.44,2.247220505424423,0.0
2019-05-24 03:00:00,19.74,2.4083189157584592,0.0
2019-05-24 06:00:00,17.84,3.1016124838541645,0.0
2019-05-23 12:00:00,19.14,2.7892651361962706,0.0
2019-05-23 15:00:00,21.94,2.6172504656604803,0.0
2019-05-23 18:00:00,25.64,4.601086828130937,0.0
2019-05-23 21:00:00,26.14,4.7074409183759265,0.0
2019-05-24 00:00:00,23.64,2.8425340807103794,0.0
2019-05-24 03:00:00,19.04,2.102379604162864,0.0
2019-05-24 06:00:00,18.14,2.4758836806279896,0.0
2019-05-24 09:00:00,17.64,2.8160255680657453,0.32
2019-05-24 12:00:00,16.54,4.031128874149275,3.74
2019-05-24 15:00:00,19.74,4.5617978911828185,2.01
2019-05-24 18:00:00,26.04,5.203844732503075,0.0
2019-05-24 21:00:00,29.44,6.080296045424105,0.0
2019-05-25 00:00:00,27.34,4.244997055358225,0.02
2019-05-25 03:00:00,23.44,4.47213595499958,0.16
2019-05-25 06:00:00,22.34,5.232590180780452,0.23
2019-05-24 12:00:00,18.04,4.031128874149275,0.0
2019-05-24 15:00:00,22.24,3.4365680554879163,1.0
2019-05-24 18:00:00,29.14,3.3241540277189316,0.0
2019-05-24 21:00:00,30.34,5.78013840664737,0.0
2019-05-25 00:00:00,27.34,4.904079934095692,0.0
2019-05-25 03:00:00,24.24,4.792702786528704,0.04
2019-05-25 06:00:00,23.54,5.830951894845301,0.0
2019-05-25 09:00:00,21.84,4.341658669218482,0.0
2019-05-25 12:00:00,22.64,5.800862004909271,0.0
2019-05-25 15:00:00,25.04,6.224146527838174,0.18
2019-05-25 18:00:00,25.74,7.545197147855053,0.0
2019-05-25 21:00:00,27.74,7.470609078247904,0.0
2019-05-26 00:00:00,25.74,5.140038910358558,0.0
2019-05-26 03:00:00,22.24,3.744329045369811,0.0
2019-05-26 06:00:00,21.34,3.4409301068170506,0.0
2019-05-25 12:00:00,21.94,4.386342439892261,0.0
2019-05-25 15:00:00,24.84,5.366563145999495,0.0
2019-05-25 18:00:00,28.34,7.338937252763508,0.0
2019-05-25 21:00:00,28.64,7.156814934033156,0.29
2019-05-26 00:00:00,26.24,3.8078865529319534,0.2
2019-05-26 03:00:00,22.44,2.4041630560342613,0.03
2019-05-26 06:00:00,21.24,1.6492422502470645,0.0
2019-05-26 09:00:00,20.64,1.2727922061357857,3.69
2019-05-26 12:00:00,20.64,2.8301943396169813,9.09
2019-05-26 15:00:00,22.84,3.114482300479488,5.949999999999998
2019-05-26 18:00:00,25.14,1.5524174696260025,0.95
2019-05-26 21:00:00,22.94,2.2090722034374517,5.42
2019-05-27 00:00:00,22.64,1.9235384061671343,0.64
2019-05-27 03:00:00,19.14,1.94164878389476,0.0
2019-05-27 06:00:00,18.24,2.2203603311174516,0.0
2019-05-26 12:00:00,18.94,0.9433981132056604,0.0
2019-05-26 15:00:00,22.94,2.778488797889961,0.0
2019-05-26 18:00:00,25.74,2.6400757564888173,0.0
2019-05-26 21:00:00,26.14,3.6055512754639887,0.11
2019-05-27 00:00:00,25.04,2.545584412271571,0.0
2019-05-27 03:00:00,20.54,1.8681541692269408,0.0
2019-05-27 06:00:00,19.04,1.6155494421403511,0.0
2019-05-27 09:00:00,17.34,2.5079872407968904,0.0
2019-05-27 12:00:00,18.24,4.2485291572496005,0.0
2019-05-27 15:00:00,22.84,5.232590180780452,0.25
2019-05-27 18:00:00,27.44,6.795586803212802,1.26
2019-05-27 21:00:00,27.34,5.608029957123982,1.05
2019-05-28 00:00:00,24.44,3.3241540277189325,3.75
2019-05-28 03:00:00,22.94,4.695742752749559,0.0
2019-05-28 06:00:00,22.04,5.448853090330111,0.0
2019-05-27 12:00:00,18.64,3.7536648758246915,0.0
2019-05-27 15:00:00,24.04,6.239390995922599,0.0
2019-05-27 18:00:00,27.44,5.8694122363316765,0.45
2019-05-27 21:00:00,26.94,7.0178344238091,3.0700000000000003
2019-05-28 00:00:00,25.04,4.318564576337837,3.92
2019-05-28 03:00:00,22.34,3.6619666847201113,1.41
2019-05-28 06:00:00,21.24,3.841874542459709,0.08
2019-05-28 09:00:00,20.94,4.560701700396551,0.15
2019-05-28 12:00:00,21.64,4.887739763939975,0.0
2019-05-28 15:00:00,24.34,5.966573556070519,1.72
2019-05-28 18:00:00,26.24,4.7042533945356295,4.27
2019-05-28 21:00:00,23.14,4.204759208325728,7.459999999999999
2019-05-29 00:00:00,22.74,2.8160255680657444,0.0
2019-05-29 03:00:00,19.94,5.008991914547277,4.83
2019-05-29 06:00:00,18.34,5.200961449578338,6.86
2019-05-28 12:00:00,22.34,5.661271941887264,0.0
2019-05-28 15:00:00,26.44,6.168468205316454,0.5
2019-05-28 18:00:00,28.04,6.209669878504009,0.99
2019-05-28 21:00:00,29.34,5.531726674375733,0.15
2019-05-29 00:00:00,27.74,4.272001872658765,0.01
2019-05-29 03:00:00,25.04,6.395310782127793,0.19
2019-05-29 06:00:00,22.84,5.080354318352215,0.16999999999999998
2019-05-29 09:00:00,22.14,5.140038910358558,0.06
2019-05-29 12:00:00,21.64,4.640043103248074,2.22
2019-05-29 15:00:00,24.74,7.026378868236469,0.0
2019-05-29 18:00:00,29.14,6.670832032063168,0.0
2019-05-29 21:00:00,30.24,5.2952809179494915,0.14
2019-05-30 00:00:00,26.74,1.3341664064126335,0.0
2019-05-30 03:00:00,21.84,2.435159132377184,0.96
2019-05-30 06:00:00,21.04,3.40587727318528,4.09
2019-05-29 12:00:00,16.44,3.921734310225516,0.0
2019-05-29 15:00:00,22.04,3.4525353003264136,0.0
2019-05-29 18:00:00,24.94,3.3241540277189325,0.56
2019-05-29 21:00:00,26.74,2.6925824035672523,1.2999999999999998
2019-05-30 00:00:00,25.64,1.16619037896906,0.17
2019-05-30 03:00:00,21.64,3.3241540277189325,1.26
2019-05-30 06:00:00,19.84,3.8600518131237567,0.85
2019-05-30 09:00:00,19.14,2.7166155414412247,0.62
2019-05-30 12:00:00,18.44,0.5,2.34
2019-05-30 15:00:00,22.44,2.6172504656604803,0.14
2019-05-30 18:00:00,25.94,4.716990566028303,0.0
2019-05-30 21:00:00,25.84,5.360037313302959,0.8799999999999999
2019-05-31 00:00:00,22.04,4.026164427839478,2.95
2019-05-31 03:00:00,17.94,2.7459060435491964,11.02
2019-05-31 06:00:00,17.24,2.9410882339705484,0.15
2019-05-30 12:00:00,18.14,2.3021728866442674,0.0
2019-05-30 15:00:00,22.34,4.3266615305567875,0.25
2019-05-30 18:00:00,25.24,5.385164807134505,0.0
2019-05-30 21:00:00,25.34,6.579513659838392,0.05
2019-05-31 00:00:00,20.54,3.4481879299133342,4.32
2019-05-31 03:00:00,16.94,3.0805843601498726,0.0
2019-05-31 06:00:00,15.74,2.5019992006393608,0.0
2019-05-31 09:00:00,14.84,2.6076809620810595,0.0
2019-05-31 12:00:00,16.24,2.9832867780352594,0.0
2019-05-31 15:00:00,21.94,1.503329637837291,0.0
2019-05-31 18:00:00,25.74,1.9104973174542799,0.0
2019-05-31 21:00:00,26.84,3.712142238654117,0.0
2019-06-01 00:00:00,24.74,3.3837848631377265,0.0
2019-06-01 03:00:00,20.24,2.23606797749979,0.0
2019-06-01 06:00:00,18.84,3.3615472627943217,0.0
2019-05-31 12:00:00,16.64,2.2022715545545237,0.0
2019-05-31 15:00:00,22.44,3.623534186398688,0.0
2019-05-31 18:00:00,25.84,3.1144823004794877,0.0
2019-05-31 21:00:00,27.14,3.522782990761708,0.0
2019-06-01 00:00:00,24.94,2.6248809496813377,0.0
2019-06-01 03:00:00,20.24,2.5019992006393608,0.0
2019-06-01 06:00:00,18.64,2.8,1.16
2019-06-01 09:00:00,17.74,3.312099032335839,0.0
2019-06-01 12:00:00,18.84,4.0024992192379,0.0
2019-06-01 15:00:00,24.14,4.55411901469428,0.0
2019-06-01 18:00:00,27.54,6.181423784210236,0.0
2019-06-01 21:00:00,27.84,6.555150646628954,0.0
2019-06-02 00:00:00,21.14,4.280186911806538,6.82
2019-06-02 03:00:00,19.44,2.823118842698621,0.27
2019-06-02 06:00:00,17.84,3.4669871646719432,0.0
2019-06-01 12:00:00,18.84,4.308131845707604,0.0
2019-06-01 15:00:00,23.84,4.494441010848846,2.36
2019-06-01 18:00:00,27.64,5.63648826841678,0.0
2019-06-01 21:00:00,28.14,6.888396039717809,0.0
2019-06-02 00:00:00,22.54,4.709564735726647,1.13
2019-06-02 03:00:00,19.24,2.7166155414412247,3.41
2019-06-02 06:00:00,17.84,3.1240998703626617,0.0
2019-06-02 09:00:00,16.04,3.8209946349085597,0.0
2019-06-02 12:00:00,15.74,5.261178575186364,0.02
2019-06-02 15:00:00,19.94,4.428317965096905,0.0
2019-06-02 18:00:00,22.64,5.946427498927402,0.02
2019-06-02 21:00:00,22.14,6.48459713474939,0.0
2019-06-03 00:00:00,18.64,4.219004621945796,0.0
2019-06-03 03:00:00,14.34,2.563201123595259,0.0
2019-06-03 06:00:00,12.54,1.6278820596099708,0.0
2019-06-02 12:00:00,15.34,3.649657518178932,0.0
2019-06-02 15:00:00,19.54,4.2,0.0
2019-06-02 18:00:00,22.64,5.573149917237109,0.0
2019-06-02 21:00:00,22.54,6.118823416311343,0.0
2019-06-03 00:00:00,19.24,3.984971769034255,0.0
2019-06-03 03:00:00,14.74,1.5556349186104046,0.0
2019-06-03 06:00:00,13.14,2.3194827009486403,0.0
2019-06-03 09:00:00,12.54,1.4866068747318506,0.0
2019-06-03 12:00:00,14.34,1.8601075237738276,0.0
2019-06-03 15:00:00,19.54,2.4698178070456938,0.0
2019-06-03 18:00:00,22.84,2.4186773244895647,0.0
2019-06-03 21:00:00,23.84,1.5811388300841898,0.0
2019-06-04 00:00:00,22.94,2.0248456731316584,0.0
2019-06-04 03:00:00,18.14,3.130495168499705,0.0
2019-06-04 06:00:00,16.34,3.1780497164141406,0.0
2019-06-03 12:00:00,15.54,1.3416407864998738,0.0
2019-06-03 15:00:00,20.54,1.4866068747318506,0.0
2019-06-03 18:00:00,24.24,1.8973665961010275,0.0
2019-06-03 21:00:00,25.64,1.3892443989449803,0.0
2019-06-04 00:00:00,23.84,1.9697715603592207,0.0
2019-06-04 03:00:00,19.04,2.8635642126552714,0.0
2019-06-04 06:00:00,17.54,2.596150997149434,0.0
2019-06-04 09:00:00,16.34,3.0594117081556713,0.0
2019-06-04 12:00:00,16.54,4.2296571965113205,0.0
2019-06-04 15:00:00,22.24,6.958448102845923,0.0
2019-06-04 18:00:00,25.34,7.414849964766652,0.0
2019-06-04 21:00:00,26.94,6.5,0.0
2019-06-05 00:00:00,24.84,4.123105625617661,0.0
2019-06-05 03:00:00,21.54,3.920459156782532,0.0
2019-06-05 06:00:00,21.04,5.269724850502159,4.3100000000000005
2019-06-04 12:00:00,16.74,4.159326868617084,0.0
2019-06-04 15:00:00,22.24,6.603029607687671,0.0
2019-06-04 18:00:00,25.64,6.726812023536855,0.0
2019-06-04 21:00:00,27.04,6.718630812896331,0.0
2019-06-05 00:00:00,24.74,4.924428900898052,0.04
2019-06-05 03:00:00,21.94,4.295346318982906,1.89
2019-06-05 06:00:00,20.54,3.1827660925679098,10.31
2019-06-05 09:00:00,20.34,3.1827660925679098,0.01
2019-06-05 12:00:00,20.74,3.5355339059327378,0.0
2019-06-05 15:00:00,25.24,3.1622776601683795,1.55
2019-06-05 18:00:00,28.74,4.011234224026317,1.93
2019-06-05 21:00:00,29.64,3.132091952673165,2.57
2019-06-06 00:00:00,28.24,1.9104973174542799,0.05
2019-06-06 03:00:00,23.74,1.5620499351813308,0.06999999999999999
2019-06-06 06:00:00,21.74,2.56124969497314,0.0
2019-06-05 12:00:00,19.34,4.382921400162226,0.0
2019-06-05 15:00:00,20.94,4.8270073544588685,0.97
2019-06-05 18:00:00,26.04,4.4045431091090474,0.0
2019-06-05 21:00:00,27.44,4.741307836451879,3.5200000000000005
2019-06-06 00:00:00,26.04,1.7691806012954132,0.55
2019-06-06 03:00:00,21.94,1.2727922061357857,0.55
2019-06-06 06:00:00,18.74,4.1400483088968905,0.0
2019-06-06 09:00:00,16.44,3.807886552931954,0.0
2019-06-06 12:00:00,16.54,3.720215047547655,0.0
2019-06-06 15:00:00,21.44,3.9408120990476063,0.0
2019-06-06 18:00:00,25.24,3.624913792078372,0.0
2019-06-06 21:00:00,27.34,3.8078865529319534,0.0
2019-06-07 00:00:00,24.94,3.4014702703389896,0.0
2019-06-07 03:00:00,20.54,3.7735924528226423,0.0
2019-06-07 06:00:00,18.94,4.304648650006177,0.0
2019-06-06 12:00:00,20.44,3.4205262752974135,0.0
2019-06-06 15:00:00,24.64,3.911521443121589,0.0
2019-06-06 18:00:00,27.94,3.228002478313795,0.06
2019-06-06 21:00:00,28.54,4.049691346263317,0.03
2019-06-07 00:00:00,25.74,2.7459060435491964,0.86
2019-06-07 03:00:00,21.74,4.601086828130937,0.06
2019-06-07 06:00:00,20.04,5.060632371551998,0.0
2019-06-07 09:00:00,18.64,4.78539444560216,0.0
2019-06-07 12:00:00,18.24,5.594640292279746,0.0
2019-06-07 15:00:00,22.54,6.723094525588643,0.0
2019-06-07 18:00:00,25.84,6.609841147864296,0.0
2019-06-07 21:00:00,26.54,7.15122367151245,0.0
2019-06-08 00:00:00,23.64,5.8694122363316765,0.0
2019-06-08 03:00:00,19.74,5.950630218724736,0.0
2019-06-08 06:00:00,17.54,5.142956348249516,0.0
2019-06-07 12:00:00,18.54,5.3488316481265334,0.0
2019-06-07 15:00:00,23.34,6.390618123468182,0.0
2019-06-07 18:00:00,25.94,7.211102550927977,0.0
2019-06-07 21:00:00,26.04,7.0519500849055925,0.0
2019-06-08 00:00:00,23.44,4.518849411078001,0.0
2019-06-08 03:00:00,19.84,5.727128425310543,0.0
2019-06-08 06:00:00,17.04,5.608029957123982,0.0
2019-06-08 09:00:00,15.94,5.608029957123982,0.0
2019-06-08 12:00:00,16.34,5.905929224093361,0.0
2019-06-08 15:00:00,21.54,6.324555320336759,0.0
2019-06-08 18:00:00,24.14,6.360031446463138,0.0
2019-06-08 21:00:00,24.34,7.66550715869472,1.22
2019-06-09 00:00:00,21.04,6.937578828380978,0.45
2019-06-09 03:00:00,20.24,4.7074409183759265,0.04
2019-06-09 06:00:00,19.34,3.5777087639996634,0.0
2019-06-08 12:00:00,17.04,4.876474136094643,0.0
2019-06-08 15:00:00,22.04,5.385164807134505,0.0
2019-06-08 18:00:00,25.84,7.034912934784622,0.6
2019-06-08 21:00:00,23.34,7.655063683601855,1.7999999999999998
2019-06-09 00:00:00,22.54,6.0745370193949775,0.17
2019-06-09 03:00:00,19.84,5.4,0.05
2019-06-09 06:00:00,17.74,3.4525353003264136,0.0
2019-06-09 09:00:00,16.94,2.7892651361962706,0.0
2019-06-09 12:00:00,18.34,2.6907248094147422,0.0
2019-06-09 15:00:00,21.74,2.8160255680657453,0.04
2019-06-09 18:00:00,22.94,2.0518284528683197,0.14
2019-06-09 21:00:00,26.04,2.961418578992169,0.13
2019-06-10 00:00:00,24.44,3.9293765408777004,0.17
2019-06-10 03:00:00,20.54,3.3541019662496847,0.01
2019-06-10 06:00:00,19.64,4.167733196834941,0.0
2019-06-09 12:00:00,19.44,3.0083217912982647,0.0
2019-06-09 15:00:00,22.04,2.751363298439521,0.05
2019-06-09 18:00:00,24.94,2.2627416997969525,0.1
2019-06-09 21:00:00,26.44,2.4515301344262523,0.99
2019-06-10 00:00:00,25.24,2.6248809496813377,2.24
2019-06-10 03:00:00,21.14,2.9154759474226504,0.0
2019-06-10 06:00:00,20.14,5.78013840664737,0.06
2019-06-10 09:00:00,16.94,8.10246875958186,0.1
2019-06-10 12:00:00,14.64,8.005623023850173,0.03
2019-06-10 15:00:00,18.84,9.192388155425117,0.0
2019-06-10 18:00:00,21.44,8.810221336606702,0.0
2019-06-10 21:00:00,21.74,8.143709228600933,0.0
2019-06-11 00:00:00,19.74,3.8483762809787714,0.0
2019-06-11 03:00:00,15.24,2.4758836806279896,0.0
